userId,movieId,rating,timestamp
1414,266,5.0,961512595
1414,267,4.0,961439405
1414,273,2.0,961518708
1414,276,3.0,961596299
1414,277,2.0,961518753
1414,280,4.0,961518040
1414,282,2.5,1082914167
1414,288,3.0,961516204
1414,290,5.0,961516863
1414,291,2.0,961682185
1414,292,3.0,961516047
1414,293,5.0,961517011
1414,296,5.0,961516693
1414,300,4.0,961517346
1414,303,3.0,961513534
1414,308,4.0,961516693
1414,312,2.0,961439009
1414,314,3.0,961594869
1414,315,2.0,961516249
1414,316,3.0,961515271
1414,318,5.0,961516613
1414,319,4.0,961437472
1414,322,5.0,961517791
1414,325,2.0,961439358
1414,327,3.0,961439379
1414,329,3.0,961514985
1414,333,3.0,961439132
1414,337,4.0,961516939
1414,338,2.0,961515229
1414,339,3.0,961438796
1414,340,3.0,961518367
1414,342,4.0,961513998
1414,344,2.0,961438981
1414,345,4.0,961437614
1414,346,3.0,961517293
1414,348,4.0,961438199
1414,349,3.0,961515808
1414,350,2.0,961518108
1414,352,2.0,961438532
1414,353,5.0,961514217
1414,355,1.0,961439433
1414,356,5.0,961438609
1414,357,4.0,961438351
1414,358,3.0,961517422
1414,361,2.0,961514407
1414,364,4.0,961519028
1414,367,4.0,961438352
1414,368,4.0,961438688
1414,372,4.0,961438579
1414,373,4.0,1023113912
1414,374,1.0,961681444
1414,377,4.0,961513948
1414,379,2.0,961515325
1414,380,4.0,961438476
1414,382,3.0,962372073
1414,383,3.0,961513534
1414,386,3.0,961518708
1414,408,2.0,961518556
1414,412,4.0,1511541689
1414,413,2.0,961439030
1414,414,2.0,1073679985
1414,415,2.0,961439405
1414,416,2.0,961513576
1414,417,5.0,961438373
1414,420,2.0,1025108900
1414,421,3.0,961595057
1414,423,2.0,961682276
1414,427,3.0,961514611
1414,428,4.0,961517308
1414,429,2.0,961439560
1414,431,5.0,961517936
1414,432,2.0,961439514
1414,434,3.0,961516047
1414,436,2.0,961518556
1414,438,2.0,961439584
1414,440,3.0,961438248
1414,441,4.0,961438413
1414,442,3.0,961515229
1414,444,2.0,961439491
1414,448,3.0,1036505560
1414,450,3.0,961439009
1414,453,3.0,975941113
1414,454,3.0,961437526
1414,457,5.0,961515643
1414,458,3.0,961513576
1414,459,2.0,961516318
1414,464,2.0,961516204
1414,466,2.0,961512629
1414,471,5.0,961514069
1414,474,4.0,961515708
1414,475,5.0,961517481
1414,477,3.5,1157472172
1414,479,2.0,961516277
1414,480,4.0,961514893
1414,481,3.0,961518108
1414,482,4.0,961682077
1414,485,3.0,961439079
1414,487,2.0,961439225
1414,490,4.0,961682058
1414,491,4.0,961518066
1414,493,4.0,961515781
1414,494,4.0,961681985
1414,497,5.0,961438248
1414,500,3.0,961438822
1414,504,3.0,961515392
1414,507,3.0,961515958
1414,508,3.5,1258247745
1414,511,2.0,961516318
1414,514,3.0,961595566
1414,516,3.0,961438762
1414,517,2.0,961516154
1414,519,2.0,961515424
1414,521,3.0,961682233
1414,524,5.0,961518251
1414,527,4.0,961512311
1414,529,4.0,961517293
1414,533,2.0,961516154
1414,535,3.0,1058630846
1414,537,4.0,961438609
1414,538,4.0,961517771
1414,539,2.0,961438887
1414,540,2.0,961682409
1414,541,5.0,961514667
1414,542,2.0,961439226
1414,543,4.0,961438642
1414,544,2.0,961516093
1414,550,3.0,961439009
1414,551,4.0,961438292
1414,552,3.0,961439252
1414,553,4.0,961513402
1414,555,5.0,961513923
1414,556,2.0,1167249218
1414,558,3.0,961681356
1414,562,4.0,997709120
1414,564,2.0,961438887
1414,574,4.0,961438642
1414,585,2.5,1073681560
1414,586,3.0,961439170
1414,587,3.0,961438762
1414,588,4.0,961438199
1414,589,5.0,961514698
1414,590,4.0,961513509
1414,592,4.0,961515727
1414,593,4.0,961516659
1414,594,4.0,961518937
1414,595,3.0,961518975
1414,596,4.0,961518975
1414,597,3.0,961438502
1414,599,5.0,961513402
1414,605,3.0,963236719
1414,608,5.0,961516693
1414,610,4.0,961514893
1414,612,2.0,961439332
1414,616,4.0,961437437
1414,628,4.0,961517371
1414,635,3.0,992878567
1414,647,3.0,961512495
1414,648,4.0,961515889
1414,650,3.0,961516716
1414,653,3.0,961516154
1414,661,4.0,961519060
1414,662,2.0,961682210
1414,663,3.0,961438911
1414,671,4.0,961438413
1414,673,2.0,961439405
1414,694,3.0,961516204
1414,697,3.0,961514438
1414,700,4.0,961438086
1414,704,2.0,961595057
1414,707,2.0,961682276
1414,708,4.0,961438551
1414,710,2.0,961439226
1414,719,1.0,961439278
1414,720,5.0,1019484488
1414,724,2.0,961518367
1414,733,3.0,961515808
1414,735,4.0,961438327
1414,736,3.0,961437647
1414,737,3.0,961437787
1414,741,5.0,961514761
1414,742,1.0,961682383
1414,743,2.0,961438887
1414,745,5.0,961438127
1414,748,3.0,961514924
1414,750,5.0,961512341
1414,761,2.0,961595057
1414,762,2.0,961439433
1414,765,2.0,961439252
1414,778,5.0,961517101
1414,780,4.0,961512595
1414,782,2.0,961682383
1414,784,3.0,961438937
1414,786,3.0,961515844
1414,788,3.0,961438937
1414,799,4.0,961438532
1414,802,3.0,961514217
1414,804,3.0,961439308
1414,805,2.0,961518394
1414,809,2.0,961516093
1414,829,2.0,961439584
1414,830,1.0,961439104
1414,832,3.0,961517861
1414,835,3.0,961518066
1414,836,2.0,961516154
1414,838,3.0,961438642
1414,839,1.0,961436216
1414,842,2.0,962372102
1414,848,4.0,961516964
1414,849,2.0,961515354
1414,852,4.0,961438579
1414,858,5.0,961515566
1414,866,5.0,961513862
1414,880,2.0,961515476
1414,886,3.0,961516204
1414,899,5.0,961513654
1414,900,4.0,961513901
1414,902,4.0,961517591
1414,903,5.0,1011105064
1414,904,5.0,1011105029
1414,908,4.0,961516776
1414,909,4.0,961516716
1414,910,5.0,961595311
1414,912,5.0,961512311
1414,913,4.0,961436823
1414,915,4.0,961513948
1414,916,5.0,961513654
1414,919,4.0,961516737
1414,923,5.0,961516613
1414,924,5.0,961514698
1414,933,4.0,1026224159
1414,950,2.5,1079901608
1414,951,4.0,1485656836
1414,953,5.0,1010675893
1414,968,4.0,961436932
1414,969,4.0,961512442
1414,973,4.0,961517193
1414,990,2.0,961516249
1414,991,4.0,961512595
1414,994,4.0,1029248908
1414,996,3.0,961513534
1414,999,3.0,961692423
1414,1003,2.0,961682324
1414,1007,2.0,961513576
1414,1009,2.0,1026225826
1414,1010,2.0,1036431562
1414,1012,4.0,961517193
1414,1013,3.0,961518330
1414,1014,3.0,961596448
1414,1016,3.0,961596154
1414,1020,2.0,961438911
1414,1021,1.0,1023465698
1414,1022,4.0,961518975
1414,1023,4.0,961519060
1414,1024,4.0,961518975
1414,1025,4.0,961519060
1414,1027,4.0,961518581
1414,1028,4.0,961595525
1414,1029,4.0,961519005
1414,1030,2.0,961519093
1414,1032,4.0,961518975
1414,1033,3.0,961437670
1414,1035,5.0,961681635
1414,1036,5.0,961515684
1414,1037,3.0,961515297
1414,1040,3.0,965067631
1414,1042,3.0,961438413
1414,1043,2.0,961514438
1414,1047,2.0,961515928
1414,1049,3.0,961515808
1414,1050,4.0,961517481
1414,1051,3.0,961517885
1414,1059,4.0,961514135
1414,1060,5.0,961438265
1414,1061,3.0,961517810
1414,1073,4.0,991327876
1414,1079,5.0,961595327
1414,1080,5.0,961595418
1414,1084,3.0,961692359
1414,1088,3.0,961514273
1414,1089,5.0,961681753
1414,1090,5.0,961512475
1414,1091,2.0,991145150
1414,1092,4.0,961682104
1414,1093,3.0,961436657
1414,1094,3.0,961512475
1414,1095,4.0,961516939
1414,1097,4.0,961514832
1414,1100,3.5,1091716520
1414,1101,5.0,961514217
1414,1103,5.0,961516939
1414,1104,4.0,961517073
1414,1120,4.0,961517536
1414,1121,4.0,961518176
1414,1127,3.0,961436469
1414,1129,4.0,961514832
1414,1135,3.0,961596071
1414,1136,5.0,961595286
1414,1148,5.0,961438086
1414,1171,2.0,961438327
1414,1172,4.0,1033391157
1414,1173,3.0,961518082
1414,1178,4.0,1025108482
1414,1187,2.0,961517616
1414,1188,4.0,991146041
1414,1190,3.0,961517810
1414,1191,3.0,961692770
1414,1193,4.0,961516716
1414,1194,3.0,961595972
1414,1196,5.0,961512311
1414,1197,5.0,961513654
1414,1198,5.0,961515566
1414,1199,5.0,961514698
1414,1200,5.0,961512403
1414,1201,5.0,961513349
1414,1204,5.0,961512311
1414,1206,5.0,961514724
1414,1207,5.0,1039531135
1414,1208,5.0,961512403
1414,1210,5.0,961436248
1414,1213,5.0,961516639
1414,1214,5.0,961514668
1414,1215,4.0,961438352
1414,1216,3.0,1028643755
1414,1217,5.0,961512311
1414,1218,4.0,961515566
1414,1220,5.0,961515708
1414,1221,5.0,961515566
1414,1222,5.0,961512442
1414,1223,5.0,961438151
1414,1224,4.0,961512341
1414,1225,5.0,961516639
1414,1228,4.0,961516737
1414,1231,5.0,961516863
1414,1233,5.0,961512341
1414,1234,5.0,961595392
1414,1235,4.0,1511540900
1414,1240,5.0,961514698
1414,1242,4.0,961512403
1414,1243,5.0,961438248
1414,1246,4.0,961517395
1414,1247,5.0,961513654
1414,1249,5.0,961681754
1414,1250,5.0,961512341
1414,1252,5.0,961681714
1414,1257,5.0,961595667
1414,1259,5.0,961516921
1414,1261,4.0,961515684
1414,1262,5.0,961512341
1414,1263,4.0,961512369
1414,1265,4.0,961438175
1414,1266,5.0,961513349
1414,1267,4.0,1047259408
1414,1268,4.0,961517771
1414,1270,5.0,961514698
1414,1271,2.0,961517710
1414,1272,4.0,961512369
1414,1274,4.0,997200022
1414,1275,4.0,961515752
1414,1276,5.0,961516639
1414,1277,5.0,961513710
1414,1278,4.0,991327754
1414,1282,5.0,1025108900
1414,1285,5.0,961595544
1414,1286,3.0,961514310
1414,1288,3.0,991144234
1414,1290,5.0,961514069
1414,1291,4.0,961515643
1414,1293,3.0,961517101
1414,1297,5.0,961595643
1414,1298,4.0,961512557
1414,1299,5.0,991144157
1414,1302,4.0,961517395
1414,1303,4.0,991327876
1414,1304,5.0,961437188
1414,1307,4.0,961513747
1414,1320,3.0,961515354
1414,1321,3.0,962371845
1414,1332,3.0,961682058
1414,1339,4.0,961514335
1414,1343,4.0,961681965
1414,1344,3.5,1073681875
1414,1347,3.0,962371845
1414,1356,3.0,961514832
1414,1357,4.0,961513968
1414,1358,4.0,961516793
1414,1370,4.0,961515781
1414,1371,3.0,961515325
1414,1372,3.0,961514924
1414,1373,3.0,961515392
1414,1374,4.0,961514761
1414,1375,3.0,961437647
1414,1376,3.0,961514795
1414,1377,4.0,1118949184
1414,1378,4.0,961513576
1414,1379,3.0,961439454
1414,1380,3.0,961514273
1414,1382,2.0,961516154
1414,1387,4.0,961515597
1414,1390,2.0,961439252
1414,1391,4.0,961438937
1414,1393,4.0,961513794
1414,1394,5.0,961595286
1414,1396,4.0,961514761
1414,1399,3.0,961517841
1414,1405,4.0,961438437
1414,1407,4.0,961682008
1414,1408,5.0,961512495
1414,1409,1.0,961439226
1414,1425,3.0,961438762
1414,1430,3.0,1064168675
1414,1438,2.0,961516204
1414,1441,3.0,961438688
1414,1442,4.0,1034001787
1414,1445,2.0,961439332
1414,1454,3.0,1190571071
1414,1457,2.0,961439226
1414,1459,3.0,961692588
1414,1464,2.0,961692562
1414,1466,3.0,961517141
1414,1476,4.0,961436216
1414,1479,3.0,961514519
1414,1484,4.0,961437495
1414,1485,3.0,961438957
1414,1488,3.0,961512525
1414,1498,4.0,961513968
1414,1499,2.0,961516355
1414,1500,5.0,961438292
1414,1513,3.0,961436997
1414,1515,2.0,961682383
1414,1517,5.0,961438327
1414,1527,5.0,961514893
1414,1541,2.0,961439190
1414,1542,4.0,961438327
1414,1544,2.0,961515354
1414,1552,3.0,961516014
1414,1562,2.0,961516398
1414,1569,4.0,961438822
1414,1573,3.0,961514893
1414,1580,4.0,961438437
1414,1584,3.0,961514924
1414,1587,5.0,961594981
1414,1589,5.0,961517616
1414,1591,3.0,961515424
1414,1593,2.0,961514519
1414,1594,4.0,991664814
1414,1597,3.0,961514310
1414,1598,2.0,961518618
1414,1600,3.0,961518195
1414,1601,3.0,1033477723
1414,1605,3.0,961514377
1414,1608,3.0,961515975
1414,1609,2.0,961518618
1414,1610,5.0,1023113943
1414,1611,3.0,961517975
1414,1614,3.0,961596134
1414,1617,5.0,961681714
1414,1620,3.0,971182732
1414,1625,4.0,961437391
1414,1627,2.0,961516093
1414,1635,4.0,961517053
1414,1639,4.0,961437358
1414,1641,4.0,961438248
1414,1644,2.0,1016114972
1414,1645,3.0,961681927
1414,1647,3.0,961682128
1414,1653,4.0,961514857
1414,1656,4.0,997709182
1414,1658,3.0,961514407
1414,1663,5.0,961595589
1414,1667,2.0,961518330
1414,1673,4.0,961517035
1414,1674,4.0,961517162
1414,1676,4.0,961512595
1414,1678,3.0,961517252
1414,1680,3.0,961514246
1414,1682,4.0,961517327
1414,1687,2.0,961516204
1414,1689,4.0,961438642
1414,1690,3.0,961516154
1414,1701,2.0,1007394168
1414,1704,5.0,961517035
1414,1711,5.0,961438476
1414,1717,4.0,961682104
1414,1719,4.0,1028732437
1414,1721,4.0,961514186
1414,1722,3.0,961514135
1414,1726,2.0,1019484401
1414,1729,3.0,961517101
1414,1732,5.0,1027521065
1414,1735,4.0,1026224122
1414,1747,4.0,994167446
1414,1748,4.0,961514832
1414,1753,2.5,1109962106
1414,1769,3.0,961516093
1414,1777,4.0,961438502
1414,1779,1.0,961595057
1414,1784,5.0,961438476
1414,1785,4.0,961515684
1414,1792,3.0,1006186356
1414,1799,4.0,961517975
1414,1801,2.0,961514407
1414,1804,2.0,961518492
1414,1805,4.0,961518581
1414,1810,3.0,961518026
1414,1812,4.0,963236604
1414,1816,3.0,961518330
1414,1821,3.0,961438796
1414,1831,1.0,961515392
1414,1833,2.0,961517710
1414,1836,4.5,1091716562
1414,1840,4.0,961518003
1414,1845,4.0,962026719
1414,1863,2.0,961437759
1414,1866,2.0,961515975
1414,1870,3.0,998400974
1414,1876,3.0,961515271
1414,1882,3.0,961515476
1414,1883,3.0,1073681748
1414,1884,4.0,1036505560
1414,1885,4.0,1005067273
1414,1894,3.0,967472925
1414,1895,4.0,961438735
1414,1907,4.0,1039532289
1414,1909,3.0,961514958
1414,1912,3.0,961513710
1414,1914,4.0,962026803
1414,1917,4.0,961515325
1414,1918,2.0,961439052
1414,1920,3.0,961512629
1414,1921,4.0,961514924
1414,1922,3.0,1051536786
1414,1923,5.0,961438476
1414,1944,4.0,961512442
1414,1945,4.0,1095882980
1414,1947,4.0,961513923
1414,1950,4.0,961516989
1414,1952,4.0,961516776
1414,1953,3.5,1485656779
1414,1954,4.0,961515643
1414,1957,3.0,961517121
1414,1961,4.0,961517011
1414,1965,4.0,961514761
1414,1966,4.0,961438175
1414,1967,4.0,961594981
1414,1968,5.0,961517252
1414,1970,2.0,962372036
1414,1991,2.0,962371944
1414,1994,4.0,961681795
1414,1997,4.0,991327876
1414,2000,3.0,961437472
1414,2001,3.0,961437615
1414,2002,3.0,961439104
1414,2003,4.0,961595866
1414,2005,5.0,961594916
1414,2006,2.0,1008691064
1414,2007,2.0,1036765940
1414,2010,4.0,961514698
1414,2011,3.0,961514958
1414,2012,3.0,961439053
1414,2014,3.0,961596196
1414,2015,3.0,961595866
1414,2018,4.0,961518975
1414,2019,5.0,1519593885
1414,2020,5.0,961513710
1414,2021,5.0,961514958
1414,2025,4.0,961514186
1414,2026,2.0,961682276
1414,2028,5.0,961512341
1414,2033,4.0,961519060
1414,2035,3.0,1016114875
1414,2044,2.0,961596668
1414,2046,3.0,961514985
1414,2048,3.0,961519028
1414,2052,2.0,961681356
1414,2054,3.0,961515297
1414,2058,3.0,961681885
1414,2060,4.0,961439405
1414,2064,3.0,1033149028
1414,2067,4.0,961512475
1414,2072,3.0,961596269
1414,2076,4.0,1024928472
1414,2077,4.0,961594916
1414,2078,4.0,962026751
1414,2080,4.0,961513862
1414,2081,4.0,961514186
1414,2082,2.0,961437722
1414,2083,4.0,961681268
1414,2084,2.0,961681426
1414,2085,4.0,961519005
1414,2087,5.0,961519005
1414,2088,3.0,961595082
1414,2089,4.0,961519060
1414,2090,4.0,961519060
1414,2091,3.0,961515271
1414,2092,2.0,961681329
1414,2093,3.0,961436997
1414,2094,2.0,961514985
1414,2095,3.0,961596392
1414,2096,4.0,961518975
1414,2097,3.0,961681287
1414,2100,3.0,961514035
1414,2103,2.0,961595149
1414,2105,3.0,961515229
1414,2106,3.0,961512595
1414,2109,3.0,961595734
1414,2110,4.0,961596045
1414,2114,5.0,961518026
1414,2115,4.0,961515928
1414,2116,4.0,961514985
1414,2117,3.0,961515229
1414,2119,2.0,962372349
1414,2120,2.0,961518176
1414,2124,2.0,961438532
1414,2125,3.0,961513923
1414,2126,3.0,961516249
1414,2130,3.0,1050025513
1414,2133,4.0,961595008
1414,2134,5.0,961596173
1414,2137,4.0,961519005
1414,2138,4.0,961517101
1414,2139,4.0,961518975
1414,2140,5.0,961514958
1414,2141,4.0,961519060
1414,2143,4.0,961514359
1414,2144,5.0,961595643
1414,2145,4.0,961514161
1414,2146,4.0,961514489
1414,2147,3.0,991145252
1414,2148,2.0,962372073
1414,2155,3.0,961438502
1414,2161,4.0,961594982
1414,2167,2.0,961515752
1414,2169,2.0,961439359
1414,2172,3.0,979568961
1414,2174,4.0,961595440
1414,2182,3.5,1073862793
1414,2188,2.0,961436469
1414,2193,5.0,961515928
1414,2194,4.0,961515727
1414,2231,3.0,961518227
1414,2236,4.0,961518277
1414,2240,3.0,961517861
1414,2241,3.0,961596626
1414,2244,1.0,961514611
1414,2245,3.0,961518108
1414,2248,5.0,961513862
1414,2249,3.0,961438842
1414,2252,3.0,961438735
1414,2253,1.0,1008691553
1414,2259,2.0,961514489
1414,2260,2.0,961516318
1414,2261,5.0,961595643
1414,2262,3.0,961514273
1414,2263,2.0,961682324
1414,2264,3.0,961518683
1414,2266,2.0,961439278
1414,2268,4.0,961517665
1414,2269,2.0,961518731
1414,2271,3.0,1019484355
1414,2275,4.0,961514724
1414,2278,4.0,961515808
1414,2279,2.0,962371988
1414,2282,3.0,961438292
1414,2289,4.0,961438151
1414,2291,4.0,961513747
1414,2294,4.0,961519028
1414,2297,2.0,961514217
1414,2300,4.0,961595311
1414,2301,3.0,961596045
1414,2302,5.0,961438373
1414,2313,4.0,961517212
1414,2318,4.0,1100800216
1414,2320,2.5,1073680383
1414,2321,5.0,961438248
1414,2322,3.0,961512658
1414,2325,4.0,961438642
1414,2328,2.0,962372036
1414,2329,5.0,961516921
1414,2335,4.0,961439560
1414,2338,2.0,961682465
1414,2340,2.0,1016114894
1414,2342,3.0,961438127
1414,2348,4.0,961516841
1414,2353,4.0,961515752
1414,2355,4.0,961436556
1414,2367,2.0,961516093
1414,2369,2.0,961437670
1414,2371,4.0,961595806
1414,2372,2.0,961596517
1414,2373,2.0,991145449
1414,2374,3.0,961518537
1414,2375,3.0,961596551
1414,2376,3.0,991144780
1414,2378,3.0,961596392
1414,2379,1.0,991145500
1414,2387,2.0,998919849
1414,2393,3.0,961515325
1414,2394,3.0,1109961959
1414,2395,5.0,961437029
1414,2396,5.0,961437029
1414,2398,4.0,961517253
1414,2399,2.0,961595026
1414,2401,5.0,965742623
1414,2402,3.0,961512658
1414,2403,4.0,961515889
1414,2404,2.0,961516398
1414,2405,3.0,961514438
1414,2406,4.0,961514035
1414,2407,4.0,961595806
1414,2408,2.0,991145036
1414,2409,4.0,961515958
1414,2410,3.0,961516318
1414,2411,3.0,961516376
1414,2412,2.0,961516434
1414,2414,4.0,961594982
1414,2416,4.0,961437647
1414,2420,4.0,961518176
1414,2421,2.0,961516318
1414,2423,2.0,961596009
1414,2425,4.0,961692444
1414,2427,4.0,961512557
1414,2428,2.0,961436709
1414,2430,2.0,1026225706
1414,2433,2.0,961436616
1414,2443,4.0,961436964
1414,2447,4.0,961438662
1414,2450,2.0,961515451
1414,2453,2.0,991144833
1414,2455,4.0,961514857
1414,2456,2.0,961515476
1414,2457,5.0,1023113912
1414,2458,3.0,961596684
1414,2468,2.0,961514568
1414,2469,3.0,961514273
1414,2470,4.0,961594982
1414,2471,2.0,961595149
1414,2472,4.0,961596045
1414,2473,3.0,961596668
1414,2474,4.0,961437526
1414,2476,5.0,961512629
1414,2478,3.0,961513576
1414,2482,3.0,979568922
1414,2485,3.0,961437029
1414,2490,3.0,961436964
1414,2496,3.0,961438822
1414,2500,3.0,961438373
1414,2501,4.0,961516716
1414,2502,4.0,961436932
1414,2513,2.0,962372176
1414,2528,3.0,961514958
1414,2529,3.0,961514761
1414,2539,3.0,961596196
1414,2541,2.0,961436617
1414,2542,5.0,961438175
1414,2549,3.0,961515271
1414,2551,3.0,991144742
1414,2552,2.0,961596551
1414,2558,2.0,961438887
1414,2563,3.0,961518135
1414,2570,3.0,1003247948
1414,2571,5.0,961514761
1414,2572,4.0,961436469
1414,2575,3.0,1067277914
1414,2580,5.0,961436763
1414,2581,3.0,961436932
1414,2598,2.0,961436997
1414,2599,4.0,961436680
1414,2600,4.0,961437105
1414,2605,1.0,961436680
1414,2606,3.0,961436800
1414,2607,3.5,1053623806
1414,2615,2.0,961515355
1414,2616,3.0,961516093
1414,2617,2.0,961515889
1414,2622,3.0,1037630823
1414,2628,4.0,1258247798
1414,2640,3.0,961514795
1414,2641,3.0,961514924
1414,2642,3.0,961515424
1414,2643,2.0,991145468
1414,2657,4.0,961514857
1414,2671,4.0,961438292
1414,2672,3.0,961437055
1414,2676,2.0,961436800
1414,2683,4.0,961436515
1414,2686,4.0,961436997
1414,2690,3.0,961438532
1414,2692,5.0,961436997
1414,2694,3.0,961436556
1414,2699,2.0,961436469
1414,2700,4.0,961437029
1414,2702,2.0,961437055
1414,2706,5.0,961436469
1414,2707,3.0,961436515
1414,2712,4.0,961436710
1414,2716,5.0,961436763
1414,2717,3.0,961596497
1414,2718,4.0,961436680
1414,2722,2.0,961436657
1414,2723,3.0,961436932
1414,2724,1.0,1025108900
1414,2726,4.0,1033149116
1414,2730,4.0,1017937350
1414,2734,3.0,961436852
1414,2735,3.0,961516093
1414,2736,4.0,961596009
1414,2745,4.0,991144487
1414,2746,4.0,961437549
1414,2751,4.0,961596281
1414,2759,3.0,961436657
1414,2761,4.0,961436800
1414,2762,3.0,961437029
1414,2763,2.0,961437096
1414,2766,3.0,961437391
1414,2769,4.0,989248869
1414,2770,3.0,1034687307
1414,2779,3.0,961595759
1414,2787,3.0,962371905
1414,2791,4.0,961595418
1414,2792,2.0,961596497
1414,2793,2.0,961439278
1414,2794,3.0,961596392
1414,2795,3.0,961595606
1414,2797,4.0,961595544
1414,2802,3.0,961514359
1414,2803,2.0,961682185
1414,2804,4.0,961516693
1414,2806,2.0,1026225670
1414,2808,3.0,961515392
1414,2815,2.0,961512658
1414,2816,1.0,991145383
1414,2819,4.0,961681733
1414,2822,2.0,961514489
1414,2826,3.0,961436469
1414,2835,1.0,961516434
1414,2836,5.0,961437586
1414,2857,3.0,961518975
1414,2858,5.0,961436469
1414,2861,3.0,975941113
1414,2867,3.0,961596097
1414,2871,3.0,961594916
1414,2872,5.0,961513948
1414,2877,4.0,961681635
1414,2881,2.0,961436658
1414,2883,4.0,961437391
1414,2884,2.0,1082914221
1414,2888,1.5,1324237924
1414,2889,4.0,969375594
1414,2890,5.0,961512442
1414,2891,3.0,1024324254
1414,2893,3.0,961437647
1414,2908,4.0,976894910
1414,2912,4.0,961515684
1414,2915,4.0,961595489
1414,2916,4.0,961514795
1414,2918,5.0,961595489
1414,2921,4.0,961513509
1414,2922,4.0,961436216
1414,2928,4.0,961518368
1414,2940,4.0,1039531168
1414,2942,2.0,961514461
1414,2944,5.0,961512369
1414,2947,3.0,961515597
1414,2948,3.0,961515643
1414,2949,3.0,961515684
1414,2950,2.0,961514611
1414,2951,4.0,961513402
1414,2959,5.0,961437188
1414,2968,4.0,961514761
1414,2979,3.0,961518708
1414,2985,4.0,961514832
1414,2986,2.0,961515424
1414,2987,4.0,961437096
1414,2989,3.0,961515844
1414,2990,3.0,961515844
1414,2991,3.0,961515781
1414,2996,2.0,961437615
1414,2997,5.0,961436515
1414,3000,5.0,982596920
1414,3004,1.0,1023465844
1414,3005,1.0,961436556
1414,3006,4.0,1028643790
1414,3008,4.0,961436823
1414,3019,4.0,961517121
1414,3020,4.0,961515928
1414,3033,4.0,961437686
1414,3034,5.0,961519005
1414,3036,3.0,961594982
1414,3037,4.0,961513402
1414,3039,4.0,961595489
1414,3040,4.0,961596071
1414,3041,1.0,991145357
1414,3044,3.0,961513998
1414,3051,3.0,961436469
1414,3052,3.0,961437391
1414,3053,4.0,961436852
1414,3060,4.0,961438552
1414,3063,2.0,961682185
1414,3066,4.0,989933666
1414,3070,4.0,961514832
1414,3071,4.0,961517591
1414,3078,4.0,963236704
1414,3079,3.0,965742502
1414,3081,5.0,961437029
1414,3082,3.0,961437647
1414,3087,4.0,961595895
1414,3098,4.0,1038842202
1414,3100,4.0,961518026
1414,3101,4.0,961681927
1414,3104,5.0,961515708
1414,3105,3.0,961517141
1414,3107,4.0,961515997
1414,3108,3.0,961438502
1414,3111,4.0,1010588391
1414,3114,5.0,991146026
1414,3117,4.0,965742623
1414,3127,2.0,975941018
1414,3138,3.0,991144870
1414,3142,4.0,961681597
1414,3145,4.0,961437549
1414,3146,3.0,962202392
1414,3147,4.0,963322341
1414,3148,4.0,971182840
1414,3157,4.0,1005067181
1414,3160,5.0,970494264
1414,3168,4.0,961517053
1414,3169,4.0,961517519
1414,3173,3.0,961518453
1414,3174,3.0,961437527
1414,3175,4.0,961436763
1414,3178,4.0,963840620
1414,3179,3.0,967129324
1414,3181,4.0,961517791
1414,3186,3.0,966950355
1414,3189,4.0,963840685
1414,3197,3.0,961515863
1414,3198,4.0,961517193
1414,3203,3.0,961436617
1414,3206,2.0,991145100
1414,3210,4.0,961595525
1414,3219,2.0,961436932
1414,3225,1.0,963840652
1414,3238,2.0,961436710
1414,3243,2.0,961439491
1414,3247,2.0,961439308
1414,3249,3.0,961682077
1414,3250,3.0,961518176
1414,3251,3.0,961517936
1414,3252,5.0,961518066
1414,3253,3.0,961436216
1414,3254,3.0,961439170
1414,3255,4.0,961595843
1414,3256,3.0,961515808
1414,3257,2.0,961514489
1414,3258,2.0,961438887
1414,3259,4.0,961514273
1414,3261,4.0,961438642
1414,3262,3.0,961518428
1414,3263,2.0,961438957
1414,3264,3.0,961438762
1414,3267,4.0,1022601274
1414,3269,3.0,961514310
1414,3270,2.5,1511541458
1414,3271,5.0,961517682
1414,3272,3.0,961518453
1414,3273,3.0,963236640
1414,3275,5.0,998322752
1414,3285,3.0,961436515
1414,3296,5.0,961517936
1414,3298,4.0,963840670
1414,3300,4.0,975683174
1414,3301,4.0,965067612
1414,3308,4.0,961517791
1414,3316,2.0,1216151232
1414,3317,4.0,986219297
1414,3328,4.0,968682050
1414,3347,4.0,961517073
1414,3359,4.0,1485656574
1414,3360,5.0,961516793
1414,3361,4.0,961595525
1414,3362,4.0,961516737
1414,3363,5.0,961517035
1414,3365,4.0,961513402
1414,3378,4.0,1005067139
1414,3385,5.0,961596551
1414,3386,3.0,961517771
1414,3388,2.0,963322150
1414,3391,2.0,991145449
1414,3393,1.0,1024928888
1414,3394,2.0,991145252
1414,3396,4.0,961595327
1414,3397,4.0,961595667
1414,3398,3.0,991144327
1414,3408,3.0,966950336
1414,3418,4.0,961515684
1414,3421,5.0,961595311
1414,3424,4.0,961517162
1414,3425,3.0,961518476
1414,3436,2.0,961514542
1414,3438,2.0,961515997
1414,3441,4.0,961512629
1414,3444,3.0,961515997
1414,3448,4.0,961512526
1414,3450,4.0,961438688
1414,3452,3.0,966259346
1414,3461,3.0,961437472
1414,3471,4.0,999617473
1414,3476,3.0,961681857
1414,3477,3.0,961517557
